outlier_no,subset_size,subset,node,data type,index_first_element,index_last_element
348,4,"[4, 4, 5, 9]",3 R,CURRENT_icmp_recv,5,8
349,4,"[4, 4, 4, 5]",3 R,CURRENT_icmp_recv,6,9
350,4,"[4, 4, 4, 5]",3 R,CURRENT_icmp_recv,7,10
351,4,"[4, 4, 4, 5]",3 R,CURRENT_icmp_recv,8,11
352,4,"[4, 4, 4, 5]",3 R,CURRENT_icmp_recv,9,12
353,4,"[5, 6, 6, 6]",3 R,CURRENT_icmp_sent,7,10
354,4,"[5, 5, 5, 6]",3 R,CURRENT_icmp_sent,12,15
355,4,"[6, 6, 6, 8]",3 R,CURRENT_icmp_sent,23,26
356,4,"[6, 6, 6, 8]",3 R,CURRENT_icmp_sent,24,27
357,4,"[5, 6, 6, 6]",3 R,CURRENT_icmp_sent,25,28
358,4,"[5, 6, 6, 6]",3 R,CURRENT_icmp_sent,26,29
359,4,"[5, 6, 6, 6]",3 R,CURRENT_icmp_sent,27,30
360,4,"[3, 3, 3, 5]",4 R,CURRENT_icmp_recv,7,10
361,4,"[3, 3, 3, 4]",4 R,CURRENT_icmp_recv,8,11
362,4,"[3, 3, 3, 6]",4 R,CURRENT_icmp_recv,15,18
363,4,"[3, 3, 3, 6]",4 R,CURRENT_icmp_recv,16,19
364,4,"[3, 3, 3, 4]",4 R,CURRENT_icmp_recv,17,20
365,4,"[3, 3, 3, 4]",4 R,CURRENT_icmp_recv,18,21
366,4,"[3, 3, 3, 4]",4 R,CURRENT_icmp_recv,19,22
367,4,"[3, 3, 3, 5]",4 R,CURRENT_icmp_recv,25,28
368,4,"[4, 5, 5, 5]",4 R,CURRENT_icmp_sent,7,10
369,4,"[5, 5, 5, 6]",4 R,CURRENT_icmp_sent,12,15
370,4,"[4, 5, 5, 5]",4 R,CURRENT_icmp_sent,14,17
371,4,"[4, 5, 5, 5]",4 R,CURRENT_icmp_sent,15,18
372,4,"[4, 5, 5, 5]",4 R,CURRENT_icmp_sent,16,19
373,4,"[4, 4, 4, 5]",4 R,CURRENT_icmp_sent,19,22
374,4,"[4, 4, 4, 5]",4 R,CURRENT_icmp_sent,20,23
375,4,"[4, 5, 5, 5]",4 R,CURRENT_icmp_sent,27,30
376,4,"[4, 5, 5, 5]",4 R,CURRENT_icmp_sent,28,31
377,4,"[3, 5, 5, 5]",4 R,CURRENT_icmp_sent,29,32
378,4,"[3, 3, 3, 7]",6 R,CURRENT_icmp_recv,14,17
379,4,"[3, 3, 3, 7]",6 R,CURRENT_icmp_recv,15,18
380,4,"[5, 6, 6, 6]",6 R,CURRENT_icmp_sent,6,9
381,4,"[6, 6, 6, 8]",6 R,CURRENT_icmp_sent,7,10
382,4,"[6, 6, 6, 8]",6 R,CURRENT_icmp_sent,14,17
383,4,"[5, 5, 5, 9]",6 R,CURRENT_icmp_sent,25,28
384,4,"[6, 6, 6, 8]",6 R,CURRENT_icmp_sent,29,32
385,4,"[6, 6, 6, 9]",6 R,CURRENT_icmp_sent,31,34
386,4,"[3, 6, 6, 6]",8 R,CURRENT_icmp_recv,10,13
387,4,"[2, 6, 6, 7]",8 R,CURRENT_icmp_recv,12,15
388,4,"[2, 6, 6, 7]",8 R,CURRENT_icmp_recv,13,16
389,4,"[2, 4, 4, 4]",8 R,CURRENT_icmp_sent,7,10
390,4,"[3, 4, 4, 4]",8 R,CURRENT_icmp_sent,9,12
391,4,"[3, 4, 4, 4]",8 R,CURRENT_icmp_sent,14,17
392,4,"[3, 4, 4, 4]",8 R,CURRENT_icmp_sent,15,18
393,4,"[3, 4, 4, 4]",8 R,CURRENT_icmp_sent,16,19
394,4,"[3, 4, 4, 4]",8 R,CURRENT_icmp_sent,17,20
395,4,"[2, 4, 4, 4]",8 R,CURRENT_icmp_sent,19,22
396,4,"[3, 3, 3, 4]",8 R,CURRENT_icmp_sent,28,31
397,4,"[3, 4, 4, 4]",8 R,CURRENT_icmp_sent,31,34
398,4,"[3, 4, 4, 4]",8 R,CURRENT_icmp_sent,32,35
399,4,"[4, 4, 4, 5]",9 R,CURRENT_icmp_recv,9,12
400,4,"[4, 4, 4, 5]",9 R,CURRENT_icmp_recv,11,14
401,4,"[4, 5, 5, 5]",9 R,CURRENT_icmp_recv,13,16
402,4,"[3, 6, 6, 6]",9 R,CURRENT_icmp_recv,20,23
403,4,"[3, 4, 4, 4]",9 R,CURRENT_icmp_sent,10,13
404,4,"[3, 4, 4, 4]",9 R,CURRENT_icmp_sent,11,14
405,4,"[2, 4, 4, 4]",9 R,CURRENT_icmp_sent,18,21
406,4,"[3, 4, 4, 4]",9 R,CURRENT_icmp_sent,21,24
407,4,"[3, 4, 4, 4]",9 R,CURRENT_icmp_sent,22,25
408,4,"[3, 4, 4, 4]",9 R,CURRENT_icmp_sent,23,26
409,4,"[2, 3, 3, 3]",9 R,CURRENT_icmp_sent,28,31
410,4,"[3, 3, 3, 5]",9 R,CURRENT_icmp_sent,30,33
411,5,"[4, 4, 4, 5, 8]",10 R,CURRENT_icmp_recv,9,13
412,5,"[4, 4, 5, 5, 8]",10 R,CURRENT_icmp_recv,10,14
413,5,"[4, 4, 4, 5, 8]",10 R,CURRENT_icmp_recv,11,15
414,5,"[4, 4, 5, 5, 7]",10 R,CURRENT_icmp_recv,31,35
415,5,"[5, 6, 6, 6, 8]",10 R,CURRENT_icmp_sent,11,15
416,5,"[5, 7, 7, 8, 8]",10 R,CURRENT_icmp_sent,16,20
417,5,"[5, 6, 6, 6, 9]",10 R,CURRENT_icmp_sent,21,25
418,5,"[2, 3, 3, 3, 3]",11 R,CURRENT_icmp_recv,23,27
419,5,"[2, 3, 3, 3, 3]",11 R,CURRENT_icmp_recv,25,29
420,5,"[2, 4, 4, 5, 5]",11 R,CURRENT_icmp_sent,5,9
421,5,"[2, 4, 4, 4, 5]",11 R,CURRENT_icmp_sent,6,10
422,5,"[2, 4, 4, 4, 4]",11 R,CURRENT_icmp_sent,19,23
423,5,"[2, 4, 4, 4, 4]",11 R,CURRENT_icmp_sent,22,26
424,5,"[2, 4, 4, 4, 4]",11 R,CURRENT_icmp_sent,23,27
425,5,"[3, 3, 4, 4, 6]",11 R,CURRENT_icmp_sent,31,35
426,5,"[5, 5, 5, 6, 8]",12 R,CURRENT_icmp_recv,7,11
427,5,"[5, 5, 6, 6, 8]",12 R,CURRENT_icmp_recv,8,12
428,5,"[5, 5, 6, 6, 8]",12 R,CURRENT_icmp_recv,9,13
429,5,"[4, 7, 7, 8, 8]",12 R,CURRENT_icmp_recv,19,23
430,5,"[3, 4, 4, 4, 4]",12 R,CURRENT_icmp_sent,16,20
431,5,"[3, 4, 4, 4, 4]",12 R,CURRENT_icmp_sent,17,21
432,5,"[3, 4, 4, 4, 4]",12 R,CURRENT_icmp_sent,18,22
433,5,"[3, 4, 4, 4, 4]",12 R,CURRENT_icmp_sent,27,31
434,5,"[3, 4, 4, 4, 4]",12 R,CURRENT_icmp_sent,29,33
435,5,"[3, 4, 5, 5, 9]",13 R,CURRENT_icmp_recv,21,25
436,5,"[4, 6, 6, 6, 6]",13 R,CURRENT_icmp_recv,31,35
437,5,"[6, 8, 9, 9, 9]",13 R,CURRENT_icmp_sent,26,30
438,5,"[0, 3, 3, 3, 4]",2 R,CURRENT_icmp_recv,21,25
439,5,"[0, 3, 3, 4, 4]",2 R,CURRENT_icmp_recv,22,26
440,5,"[0, 3, 3, 4, 4]",2 R,CURRENT_icmp_recv,23,27
441,5,"[0, 3, 3, 4, 4]",2 R,CURRENT_icmp_recv,24,28
442,5,"[2, 2, 3, 3, 5]",2 R,CURRENT_icmp_recv,30,34
443,5,"[4, 4, 4, 4, 5]",2 R,CURRENT_icmp_sent,10,14
444,5,"[3, 4, 4, 4, 4]",2 R,CURRENT_icmp_sent,12,16
445,5,"[3, 3, 3, 3, 5]",2 R,CURRENT_icmp_sent,31,35
446,5,"[4, 4, 4, 5, 9]",3 R,CURRENT_icmp_recv,5,9
447,5,"[4, 4, 4, 4, 5]",3 R,CURRENT_icmp_recv,6,10
448,5,"[4, 4, 4, 4, 5]",3 R,CURRENT_icmp_recv,8,12
449,5,"[3, 3, 4, 4, 7]",3 R,CURRENT_icmp_recv,28,32
450,5,"[5, 5, 6, 6, 8]",3 R,CURRENT_icmp_sent,5,9
451,5,"[5, 5, 5, 6, 8]",3 R,CURRENT_icmp_sent,12,16
452,5,"[4, 4, 5, 5, 8]",3 R,CURRENT_icmp_sent,14,18
453,5,"[5, 5, 6, 6, 8]",3 R,CURRENT_icmp_sent,19,23
454,5,"[5, 5, 6, 6, 8]",3 R,CURRENT_icmp_sent,20,24
455,5,"[5, 6, 6, 6, 8]",3 R,CURRENT_icmp_sent,21,25
456,5,"[5, 6, 6, 6, 8]",3 R,CURRENT_icmp_sent,22,26
457,5,"[6, 6, 6, 6, 8]",3 R,CURRENT_icmp_sent,23,27
458,5,"[5, 6, 6, 6, 8]",3 R,CURRENT_icmp_sent,24,28
459,5,"[5, 6, 6, 6, 6]",3 R,CURRENT_icmp_sent,25,29
460,5,"[5, 6, 6, 6, 6]",3 R,CURRENT_icmp_sent,26,30
461,5,"[5, 5, 6, 6, 8]",3 R,CURRENT_icmp_sent,30,34
462,5,"[3, 3, 3, 4, 6]",4 R,CURRENT_icmp_recv,8,12
463,5,"[3, 3, 3, 4, 6]",4 R,CURRENT_icmp_recv,9,13
464,5,"[2, 3, 3, 3, 6]",4 R,CURRENT_icmp_recv,13,17
465,5,"[2, 3, 3, 3, 6]",4 R,CURRENT_icmp_recv,14,18
466,5,"[3, 3, 3, 3, 6]",4 R,CURRENT_icmp_recv,15,19
467,5,"[3, 3, 3, 4, 6]",4 R,CURRENT_icmp_recv,16,20
468,5,"[3, 3, 3, 3, 4]",4 R,CURRENT_icmp_recv,17,21
469,5,"[3, 3, 3, 3, 4]",4 R,CURRENT_icmp_recv,18,22
470,5,"[3, 3, 3, 4, 6]",4 R,CURRENT_icmp_recv,19,23
471,5,"[3, 3, 4, 4, 6]",4 R,CURRENT_icmp_recv,20,24
472,5,"[3, 3, 3, 4, 6]",4 R,CURRENT_icmp_recv,21,25
473,5,"[4, 4, 5, 5, 8]",4 R,CURRENT_icmp_sent,5,9
474,5,"[5, 5, 5, 5, 6]",4 R,CURRENT_icmp_sent,12,16
475,5,"[4, 5, 5, 5, 5]",4 R,CURRENT_icmp_sent,13,17
476,5,"[4, 5, 5, 5, 5]",4 R,CURRENT_icmp_sent,14,18
477,5,"[4, 5, 5, 5, 5]",4 R,CURRENT_icmp_sent,15,19
478,5,"[4, 5, 5, 5, 5]",4 R,CURRENT_icmp_sent,27,31
479,5,"[3, 3, 3, 3, 7]",6 R,CURRENT_icmp_recv,14,18
480,5,"[3, 3, 4, 4, 7]",6 R,CURRENT_icmp_recv,17,21
481,5,"[3, 3, 4, 4, 7]",6 R,CURRENT_icmp_recv,18,22
482,5,"[5, 6, 6, 6, 8]",6 R,CURRENT_icmp_sent,5,9
483,5,"[5, 6, 6, 6, 8]",6 R,CURRENT_icmp_sent,6,10
484,5,"[5, 6, 6, 6, 8]",6 R,CURRENT_icmp_sent,14,18
485,5,"[5, 7, 7, 8, 8]",6 R,CURRENT_icmp_sent,19,23
486,5,"[5, 7, 7, 7, 8]",6 R,CURRENT_icmp_sent,20,24
487,5,"[5, 6, 6, 6, 8]",6 R,CURRENT_icmp_sent,28,32
488,5,"[6, 6, 6, 6, 8]",6 R,CURRENT_icmp_sent,29,33
489,5,"[6, 6, 6, 6, 9]",6 R,CURRENT_icmp_sent,30,34
490,5,"[6, 6, 6, 7, 9]",6 R,CURRENT_icmp_sent,31,35
491,5,"[2, 6, 6, 6, 7]",8 R,CURRENT_icmp_recv,12,16
492,5,"[4, 5, 5, 5, 7]",8 R,CURRENT_icmp_recv,25,29
493,5,"[3, 4, 4, 4, 4]",8 R,CURRENT_icmp_sent,15,19
494,5,"[3, 4, 4, 4, 4]",8 R,CURRENT_icmp_sent,16,20
495,5,"[2, 4, 4, 4, 5]",8 R,CURRENT_icmp_sent,19,23
496,5,"[2, 4, 4, 4, 5]",8 R,CURRENT_icmp_sent,20,24
497,5,"[4, 4, 4, 5, 7]",9 R,CURRENT_icmp_recv,8,12
498,5,"[2, 4, 4, 5, 5]",9 R,CURRENT_icmp_recv,14,18
499,5,"[3, 6, 6, 6, 7]",9 R,CURRENT_icmp_recv,19,23
500,5,"[3, 5, 6, 6, 6]",9 R,CURRENT_icmp_recv,20,24
501,5,"[3, 3, 4, 5, 9]",9 R,CURRENT_icmp_recv,31,35
502,5,"[2, 4, 4, 4, 5]",9 R,CURRENT_icmp_sent,16,20
503,5,"[2, 4, 4, 4, 5]",9 R,CURRENT_icmp_sent,17,21
504,5,"[2, 4, 4, 4, 4]",9 R,CURRENT_icmp_sent,18,22
505,5,"[3, 4, 4, 4, 4]",9 R,CURRENT_icmp_sent,20,24
506,5,"[3, 4, 4, 4, 4]",9 R,CURRENT_icmp_sent,21,25
507,5,"[3, 4, 4, 4, 4]",9 R,CURRENT_icmp_sent,22,26
508,5,"[3, 4, 4, 4, 6]",9 R,CURRENT_icmp_sent,23,27
509,5,"[2, 3, 3, 3, 6]",9 R,CURRENT_icmp_sent,27,31
510,5,"[2, 3, 3, 3, 3]",9 R,CURRENT_icmp_sent,28,32
511,5,"[3, 3, 3, 3, 5]",9 R,CURRENT_icmp_sent,29,33
512,5,"[2, 3, 3, 3, 5]",9 R,CURRENT_icmp_sent,30,34
513,6,"[4, 4, 4, 5, 5, 8]",10 R,CURRENT_icmp_recv,8,13
514,6,"[4, 4, 4, 5, 5, 8]",10 R,CURRENT_icmp_recv,9,14
515,6,"[4, 4, 4, 5, 5, 8]",10 R,CURRENT_icmp_recv,10,15
516,6,"[2, 4, 4, 4, 4, 4]",11 R,CURRENT_icmp_sent,22,27
517,6,"[3, 3, 4, 4, 4, 6]",11 R,CURRENT_icmp_sent,30,35
518,6,"[5, 5, 5, 6, 6, 8]",12 R,CURRENT_icmp_recv,7,12
519,6,"[3, 4, 4, 4, 4, 4]",12 R,CURRENT_icmp_sent,16,21
520,6,"[3, 4, 4, 4, 4, 4]",12 R,CURRENT_icmp_sent,17,22
521,6,"[4, 4, 5, 5, 6, 9]",13 R,CURRENT_icmp_recv,18,23
522,6,"[4, 5, 5, 5, 6, 9]",13 R,CURRENT_icmp_recv,19,24
523,6,"[0, 3, 3, 3, 4, 4]",2 R,CURRENT_icmp_recv,21,26
524,6,"[0, 3, 3, 4, 4, 4]",2 R,CURRENT_icmp_recv,22,27
525,6,"[0, 3, 3, 3, 4, 4]",2 R,CURRENT_icmp_recv,23,28
526,6,"[0, 3, 3, 3, 4, 4]",2 R,CURRENT_icmp_recv,24,29
527,6,"[2, 2, 3, 3, 3, 5]",2 R,CURRENT_icmp_recv,29,34
528,6,"[5, 5, 6, 6, 6, 8]",3 R,CURRENT_icmp_sent,20,25
529,6,"[5, 6, 6, 6, 6, 8]",3 R,CURRENT_icmp_sent,21,26
530,6,"[5, 6, 6, 6, 6, 8]",3 R,CURRENT_icmp_sent,22,27
531,6,"[5, 6, 6, 6, 6, 8]",3 R,CURRENT_icmp_sent,23,28
532,6,"[5, 6, 6, 6, 6, 8]",3 R,CURRENT_icmp_sent,24,29
533,6,"[5, 6, 6, 6, 6, 6]",3 R,CURRENT_icmp_sent,25,30
534,6,"[5, 5, 6, 6, 6, 8]",3 R,CURRENT_icmp_sent,29,34
535,6,"[3, 3, 3, 3, 4, 6]",4 R,CURRENT_icmp_recv,8,13
536,6,"[2, 3, 3, 3, 3, 6]",4 R,CURRENT_icmp_recv,13,18
537,6,"[2, 3, 3, 3, 3, 6]",4 R,CURRENT_icmp_recv,14,19
538,6,"[3, 3, 3, 3, 4, 6]",4 R,CURRENT_icmp_recv,15,20
539,6,"[3, 3, 3, 3, 4, 6]",4 R,CURRENT_icmp_recv,16,21
540,6,"[3, 3, 3, 3, 3, 4]",4 R,CURRENT_icmp_recv,17,22
541,6,"[3, 3, 3, 3, 4, 6]",4 R,CURRENT_icmp_recv,18,23
542,6,"[3, 3, 3, 4, 4, 6]",4 R,CURRENT_icmp_recv,19,24
543,6,"[3, 3, 3, 4, 4, 6]",4 R,CURRENT_icmp_recv,20,25
544,6,"[4, 5, 5, 5, 5, 5]",4 R,CURRENT_icmp_sent,13,18
545,6,"[4, 5, 5, 5, 5, 5]",4 R,CURRENT_icmp_sent,14,19
546,6,"[3, 3, 3, 4, 4, 7]",6 R,CURRENT_icmp_recv,17,22
547,6,"[5, 7, 7, 7, 8, 8]",6 R,CURRENT_icmp_sent,19,24
548,6,"[5, 6, 6, 6, 6, 8]",6 R,CURRENT_icmp_sent,28,33
549,6,"[6, 6, 6, 6, 7, 9]",6 R,CURRENT_icmp_sent,30,35
550,6,"[3, 4, 4, 4, 4, 4]",8 R,CURRENT_icmp_sent,15,20
551,6,"[2, 4, 4, 4, 4, 5]",8 R,CURRENT_icmp_sent,19,24
552,6,"[4, 4, 4, 5, 5, 7]",9 R,CURRENT_icmp_recv,8,13
553,6,"[2, 4, 4, 5, 5, 5]",9 R,CURRENT_icmp_recv,13,18
554,6,"[2, 4, 4, 4, 4, 5]",9 R,CURRENT_icmp_sent,16,21
555,6,"[2, 4, 4, 4, 4, 5]",9 R,CURRENT_icmp_sent,17,22
556,6,"[2, 4, 4, 4, 4, 4]",9 R,CURRENT_icmp_sent,18,23
557,6,"[3, 4, 4, 4, 4, 4]",9 R,CURRENT_icmp_sent,19,24
558,6,"[3, 4, 4, 4, 4, 4]",9 R,CURRENT_icmp_sent,20,25
559,6,"[3, 4, 4, 4, 4, 4]",9 R,CURRENT_icmp_sent,21,26
560,6,"[3, 4, 4, 4, 4, 6]",9 R,CURRENT_icmp_sent,22,27
561,6,"[2, 3, 3, 3, 3, 6]",9 R,CURRENT_icmp_sent,27,32
562,6,"[2, 3, 3, 3, 3, 5]",9 R,CURRENT_icmp_sent,28,33
563,6,"[2, 3, 3, 3, 3, 5]",9 R,CURRENT_icmp_sent,29,34
564,7,"[3, 4, 4, 4, 5, 5, 8]",10 R,CURRENT_icmp_recv,7,13
565,7,"[4, 4, 4, 5, 5, 5, 8]",10 R,CURRENT_icmp_recv,8,14
566,7,"[4, 4, 4, 4, 5, 5, 8]",10 R,CURRENT_icmp_recv,9,15
567,7,"[3, 3, 3, 4, 4, 4, 6]",11 R,CURRENT_icmp_sent,29,35
568,7,"[3, 4, 4, 4, 4, 4, 4]",12 R,CURRENT_icmp_sent,16,22
569,7,"[4, 4, 5, 5, 6, 6, 9]",13 R,CURRENT_icmp_recv,17,23
570,7,"[4, 4, 5, 5, 5, 6, 9]",13 R,CURRENT_icmp_recv,18,24
571,7,"[0, 3, 3, 3, 4, 4, 4]",2 R,CURRENT_icmp_recv,21,27
572,7,"[0, 3, 3, 3, 4, 4, 4]",2 R,CURRENT_icmp_recv,22,28
573,7,"[0, 3, 3, 3, 3, 4, 4]",2 R,CURRENT_icmp_recv,23,29
574,7,"[0, 3, 3, 3, 3, 4, 4]",2 R,CURRENT_icmp_recv,24,30
575,7,"[2, 2, 3, 3, 3, 3, 5]",2 R,CURRENT_icmp_recv,28,34
576,7,"[5, 5, 6, 6, 6, 6, 8]",3 R,CURRENT_icmp_sent,20,26
577,7,"[5, 6, 6, 6, 6, 6, 8]",3 R,CURRENT_icmp_sent,21,27
578,7,"[5, 5, 6, 6, 6, 6, 8]",3 R,CURRENT_icmp_sent,22,28
579,7,"[5, 6, 6, 6, 6, 6, 8]",3 R,CURRENT_icmp_sent,23,29
580,7,"[5, 6, 6, 6, 6, 6, 8]",3 R,CURRENT_icmp_sent,24,30
581,7,"[5, 5, 5, 6, 6, 6, 8]",3 R,CURRENT_icmp_sent,28,34
582,7,"[2, 3, 3, 3, 3, 3, 6]",4 R,CURRENT_icmp_recv,13,19
583,7,"[3, 3, 3, 3, 3, 4, 6]",4 R,CURRENT_icmp_recv,15,21
584,7,"[3, 3, 3, 3, 3, 4, 6]",4 R,CURRENT_icmp_recv,16,22
585,7,"[3, 3, 3, 3, 3, 4, 6]",4 R,CURRENT_icmp_recv,17,23
586,7,"[3, 3, 3, 3, 4, 4, 6]",4 R,CURRENT_icmp_recv,18,24
587,7,"[3, 3, 3, 3, 4, 4, 6]",4 R,CURRENT_icmp_recv,19,25
588,7,"[4, 5, 5, 5, 5, 5, 5]",4 R,CURRENT_icmp_sent,13,19
589,7,"[4, 4, 4, 4, 5, 5, 7]",9 R,CURRENT_icmp_recv,8,14
590,7,"[2, 4, 4, 4, 5, 5, 5]",9 R,CURRENT_icmp_recv,12,18
591,7,"[2, 4, 4, 4, 4, 4, 5]",9 R,CURRENT_icmp_sent,16,22
592,7,"[2, 4, 4, 4, 4, 4, 5]",9 R,CURRENT_icmp_sent,17,23
593,7,"[3, 4, 4, 4, 4, 4, 4]",9 R,CURRENT_icmp_sent,19,25
594,7,"[3, 4, 4, 4, 4, 4, 4]",9 R,CURRENT_icmp_sent,20,26
595,7,"[3, 4, 4, 4, 4, 4, 6]",9 R,CURRENT_icmp_sent,21,27
596,7,"[2, 2, 3, 3, 3, 3, 5]",9 R,CURRENT_icmp_sent,28,34
597,8,"[4, 4, 4, 4, 5, 5, 5, 8]",10 R,CURRENT_icmp_recv,8,15
598,8,"[4, 4, 4, 4, 5, 5, 6, 8]",10 R,CURRENT_icmp_recv,9,16
599,8,"[4, 4, 4, 5, 5, 6, 6, 8]",10 R,CURRENT_icmp_recv,10,17
600,8,"[3, 4, 4, 4, 5, 6, 6, 8]",10 R,CURRENT_icmp_recv,11,18
601,8,"[3, 4, 4, 4, 5, 6, 6, 8]",10 R,CURRENT_icmp_recv,12,19
602,8,"[3, 4, 4, 5, 6, 6, 6, 8]",10 R,CURRENT_icmp_recv,13,20
603,8,"[3, 3, 4, 5, 5, 5, 5, 7]",10 R,CURRENT_icmp_recv,21,28
604,8,"[3, 3, 4, 5, 5, 5, 5, 7]",10 R,CURRENT_icmp_recv,22,29
605,8,"[3, 4, 4, 5, 5, 5, 5, 6]",10 R,CURRENT_icmp_recv,27,34
606,8,"[2, 2, 2, 2, 3, 3, 3, 4]",11 R,CURRENT_icmp_recv,8,15
607,8,"[2, 2, 2, 2, 3, 3, 3, 4]",11 R,CURRENT_icmp_recv,9,16
608,8,"[2, 2, 2, 2, 2, 3, 3, 4]",11 R,CURRENT_icmp_recv,10,17
609,8,"[2, 2, 2, 2, 3, 3, 3, 4]",11 R,CURRENT_icmp_recv,11,18
610,8,"[2, 2, 2, 2, 3, 3, 3, 4]",11 R,CURRENT_icmp_recv,13,20
611,8,"[2, 2, 2, 2, 3, 3, 3, 4]",11 R,CURRENT_icmp_recv,14,21
612,8,"[2, 2, 3, 3, 3, 3, 3, 4]",11 R,CURRENT_icmp_recv,20,27
613,8,"[2, 2, 3, 3, 3, 3, 3, 4]",11 R,CURRENT_icmp_recv,21,28
614,8,"[2, 2, 3, 3, 3, 3, 3, 4]",11 R,CURRENT_icmp_recv,22,29
615,8,"[2, 2, 2, 3, 3, 3, 3, 4]",11 R,CURRENT_icmp_recv,26,33
616,8,"[2, 2, 2, 3, 3, 3, 3, 4]",11 R,CURRENT_icmp_recv,27,34
617,8,"[2, 2, 2, 3, 3, 3, 3, 4]",11 R,CURRENT_icmp_recv,28,35
618,8,"[3, 3, 4, 4, 4, 4, 4, 5]",11 R,CURRENT_icmp_sent,8,15
619,8,"[3, 3, 4, 4, 4, 4, 4, 5]",11 R,CURRENT_icmp_sent,9,16
620,8,"[3, 3, 3, 4, 4, 4, 4, 5]",11 R,CURRENT_icmp_sent,10,17
621,8,"[3, 3, 3, 3, 4, 4, 4, 5]",11 R,CURRENT_icmp_sent,11,18
622,8,"[3, 3, 3, 4, 4, 4, 4, 5]",11 R,CURRENT_icmp_sent,12,19
623,8,"[3, 3, 4, 4, 4, 4, 4, 5]",11 R,CURRENT_icmp_sent,13,20
624,8,"[2, 3, 3, 4, 4, 4, 4, 5]",11 R,CURRENT_icmp_sent,14,21
625,8,"[2, 3, 3, 4, 4, 4, 4, 5]",11 R,CURRENT_icmp_sent,15,22
626,8,"[2, 3, 3, 4, 4, 4, 4, 5]",11 R,CURRENT_icmp_sent,16,23
627,8,"[2, 3, 3, 4, 4, 4, 4, 4]",11 R,CURRENT_icmp_sent,22,29
628,8,"[2, 3, 3, 4, 4, 4, 4, 4]",11 R,CURRENT_icmp_sent,23,30
629,8,"[2, 3, 3, 4, 4, 4, 4, 4]",11 R,CURRENT_icmp_sent,24,31
630,8,"[3, 3, 3, 3, 4, 4, 4, 6]",11 R,CURRENT_icmp_sent,28,35
631,8,"[2, 3, 3, 4, 4, 4, 4, 4]",12 R,CURRENT_icmp_sent,12,19
632,8,"[2, 3, 3, 4, 4, 4, 4, 4]",12 R,CURRENT_icmp_sent,13,20
633,8,"[2, 3, 3, 4, 4, 4, 4, 4]",12 R,CURRENT_icmp_sent,14,21
634,8,"[2, 3, 4, 4, 4, 4, 4, 4]",12 R,CURRENT_icmp_sent,15,22
635,8,"[3, 3, 4, 4, 4, 4, 4, 5]",12 R,CURRENT_icmp_sent,17,24
636,8,"[3, 3, 3, 4, 4, 4, 4, 5]",12 R,CURRENT_icmp_sent,18,25
637,8,"[3, 3, 3, 3, 4, 4, 4, 5]",12 R,CURRENT_icmp_sent,19,26
638,8,"[3, 3, 3, 4, 4, 4, 4, 5]",12 R,CURRENT_icmp_sent,20,27
639,8,"[3, 3, 3, 3, 4, 4, 4, 5]",12 R,CURRENT_icmp_sent,21,28
640,8,"[3, 3, 3, 3, 4, 4, 4, 5]",12 R,CURRENT_icmp_sent,22,29
641,8,"[3, 3, 3, 3, 4, 4, 4, 5]",12 R,CURRENT_icmp_sent,23,30
642,8,"[3, 3, 3, 4, 4, 4, 4, 5]",12 R,CURRENT_icmp_sent,24,31
643,8,"[3, 3, 4, 4, 4, 4, 4, 5]",12 R,CURRENT_icmp_sent,27,34
644,8,"[3, 3, 4, 4, 4, 4, 4, 5]",12 R,CURRENT_icmp_sent,28,35
645,8,"[4, 4, 5, 5, 5, 6, 6, 9]",13 R,CURRENT_icmp_recv,17,24
